ID,sim_al,A_peak,BY_peak,A_cutoff,BY_cutoff
1,23.724815059947446,1.3579180610019475,0.41903762636567676,28.502893625335698,8.671150041705019
2,24.166112819107376,1.8574125769429113,0.6316455287843769,23.637885168615444,4.617164244472392
3,23.643548412184305,1.8043498847241741,0.3270899492383238,17.00529070408087,4.946199974655622
4,24.372611456845164,1.7114133383975385,0.6712048035445275,25.400559769444847,3.980736511996861
5,21.32357493626688,1.463774925727172,0.5423628388168217,29.446888760506674,5.304362404169475
6,27.287918204343455,1.74872685190238,0.3355088786803425,36.9065365256699,6.008391854345714
7,24.50155797014595,1.1187290800648833,0.22594630765633722,33.47780916402922,2.8258390425869675
8,24.87557844911714,1.559356846209328,0.5355786824937636,26.047878059016522,3.7974955880783576
9,25.860734709933872,1.7767973515754265,0.4682478153186177,16.627984457791214,7.930601498863233
10,27.275274726548947,1.5824818441354398,0.4569382642672652,21.256424967254386,4.280036812057176
11,22.093060967214534,1.562424645812595,0.5309698415729978,27.0734061952524,4.474528604631537
12,23.016884267987678,1.8650456470613452,0.40020066453050157,27.50194248981012,6.1609267180133225
13,25.62608146976506,1.421567662809779,0.3712372120076692,25.35439950942799,8.52419902848368
14,25.680918415359688,1.8917185661976292,0.3987267055527779,42.98096599368144,1.6283866286486592
15,22.45806199234141,1.5095778115844838,0.5648161197103341,30.034117927008698,7.134835958920712
16,25.013944881823164,1.8063822135000507,0.3929517382602465,17.323611023319337,5.071223763586401
17,24.97579188067564,1.1631256106719974,0.4232112791633114,21.71654918368003,4.145051150325687
18,24.427867415637657,1.3647057689274633,0.6516414107854057,29.62059933103857,5.2028965291304665
19,24.16778158663614,1.0459631946211372,0.5635931100316384,19.80242925341257,8.130619988449299
20,22.357821684406446,1.2481805330975804,0.6086006451458428,8.474213011038767,6.051531613144803
21,25.939735923400978,1.1905877974321522,0.39317926309915957,42.87394522638517,8.817027155191418
22,22.59431767463712,2.3840554770400852,0.4143449831141215,26.130601175832627,7.59773538047674
23,24.89053671750821,1.3675379504983347,0.6316704848414577,20.49486757458608,6.828663848083684
24,26.887342814734442,1.016400221218659,0.4694641960139226,19.842989215258505,8.04729507377656
25,25.639037213455342,1.5042049120903465,0.21779109906743638,25.652368363224078,4.493846239209498
26,25.557078310613292,1.715351319886222,0.3937577995601657,35.79586003849088,9.248107676543174
27,22.63515025462018,1.7711222012151464,0.5135469346817432,18.292866977636127,7.021356751002035
28,26.601772441199547,2.019158274789484,0.6428675039990275,24.697005558017125,9.783868218349033
29,24.19133543314093,2.2799444485004985,0.6257361498407152,28.960995677572647,2.6353272261005234
30,24.898092786036177,1.8848478912455349,0.6490209457960743,16.698424432566018,7.288484227798605
31,25.842325647401132,1.485589142959901,0.6744231793295584,20.028392957333338,5.634834635013856
32,26.035311954099072,2.3030774908722824,0.5496932978723273,30.64934381620496,5.57998144898097
33,23.50149972880231,1.8505220680061392,0.5227155312812387,19.58546764968144,5.687426601597649
34,23.06525748581061,1.4228487407634816,0.34111157803772635,31.580658987005936,7.544042232690708
35,23.26738122744585,1.4701508853284115,0.28982695709596673,22.20351942115357,9.052461053427681
36,25.455932040082622,1.2465166550975084,0.5678596292274369,29.022652932844366,5.7151535041430295
37,26.060510200336285,1.7796031425520868,0.4646930113412918,33.006849739702076,6.678315073598643
38,28.001517901515754,1.584648886748336,0.7346353065103383,33.71558826863868,5.498233163355047
39,25.98620421701161,1.1444822065254245,0.4421873703985411,32.83712030242713,7.28183183997293
40,25.451922369456394,0.9269927220970895,0.5920730983301319,35.96998963146545,4.213536437442424
41,24.774609933076587,1.8235598841072909,0.7736396206307306,37.15887005848734,7.593026253205862
42,24.361777580697378,1.3319722961282252,0.5107287417307911,27.755984161679894,6.376591616497151
43,22.87189451305512,1.5346956850064,0.6083742305593731,8.323609232506456,8.233206195072487
44,25.15973706685036,1.9844786500198577,0.6385794451632684,27.514945381468795,7.331729311934548
45,26.651118470327916,1.4256707367677404,0.6628450272037983,34.63516629954769,5.271161468716866
46,25.488097917618166,1.0106496747581915,0.4029893464254086,19.684698393160467,6.398352927229405
47,23.838920847917322,0.7829529934437244,0.3407523414713105,35.61666930438959,9.325892727346892
48,22.266909986153436,1.8209690151430489,0.3922781717380697,31.641170052144155,6.031011564589587
49,24.96180508813803,1.664028477294106,0.5518802461772502,28.674863114863502,3.666413995946347
50,25.88822072152294,1.29368412147961,0.6138960249909803,36.30651926361491,3.783351343456109
51,24.858405070656985,2.479645618406397,0.2930911658603061,31.21900280411955,5.073195139037384
52,23.93191276990768,1.962692068038821,0.5160743901057261,23.47615621032522,6.280753268932326
53,25.711701265364514,1.0907096599092145,0.5034648792928624,5.511503507392259,4.713348909773257
54,24.78664183080241,2.1378921964209807,0.5073002386173435,23.072876470635492,5.388615436862617
55,25.094865623306728,1.4345063362351875,0.44771751887905586,33.78665148937969,6.759185587624106
56,24.718410601955114,1.5290294446588655,0.5173827742407403,36.531040453018576,5.8963540192972355
57,25.482685597684945,1.2103758252384895,0.4903815453937289,18.313206611038257,5.0631490298939426
58,23.521718803992393,1.6632756722561783,0.4117606057935176,16.187175444768606,3.639782708040653
59,24.39803579731214,1.1999967954603028,0.6150245751468688,31.65200617222625,6.086185202125753
60,25.27357201105083,2.3283285921169834,0.4966531949353135,30.930339792992605,9.65943784974035
