axial_length,condition,CSF_AUC
23.7248150599474,bleached,855.430016731465
24.1661128191074,bleached,1217.01330377582
23.6435484121843,bleached,868.9843477325
24.3726114568452,bleached,919.497597349413
21.3235749362669,bleached,1149.50931473487
27.2879182043435,bleached,669.61043197599
24.501557970146,bleached,424.044482414803
24.8755784491171,bleached,1223.01228877101
25.8607347099339,bleached,1007.94464012343
27.2752747265489,bleached,972.870384968937
22.0930609672145,bleached,524.290882489226
23.0168842679877,bleached,623.579358742064
25.6260814697651,bleached,1116.93684353304
25.6809184153597,bleached,794.340585409617
22.4580619923414,bleached,618.464117144079
25.0139448818232,bleached,639.765310538074
24.9757918806756,bleached,1055.00571783222
24.4278674156377,bleached,1098.92886703659
24.1677815866361,bleached,679.229792101287
22.3578216844064,bleached,994.781997603803
25.939735923401,bleached,1178.04177894958
22.5943176746371,bleached,1242.28807336361
24.8905367175082,bleached,1375.25072183554
26.8873428147344,bleached,971.307563639903
25.6390372134553,bleached,1121.54362673816
25.5570783106133,bleached,1651.86655706737
22.6351502546202,bleached,1002.05478788741
26.6017724411995,bleached,863.036530014722
24.1913354331409,bleached,458.899336885569
24.8980927860362,bleached,1263.51411533157
25.8423256474011,bleached,1484.84276223914
26.0353119540991,bleached,801.418116473069
23.5014997288023,bleached,869.302263726305
23.0652574858106,bleached,971.731962955338
23.2673812274458,bleached,1560.15984638809
25.4559320400826,bleached,1002.48787444935
26.0605102003363,bleached,749.913231173039
28.0015179015158,bleached,1455.68304767171
25.9862042170116,bleached,1091.14722360359
25.4519223694564,bleached,761.557063935888
24.7746099330766,bleached,1211.04256315382
24.3617775806974,bleached,1167.39694813408
22.8718945130551,bleached,940.664239926486
25.1597370668504,bleached,1421.0319218977
26.6511184703279,bleached,767.78050673568
25.4880979176182,bleached,707.894068419162
23.8389208479173,bleached,1269.37427916093
22.2669099861534,bleached,1055.4350776348101
24.961805088138,bleached,1063.44195593207
25.8882207215229,bleached,1364.8899760779
24.858405070657,bleached,306.190846864822
23.9319127699077,bleached,1426.10145060886
25.7117012653645,bleached,777.715815579977
24.7866418308024,bleached,1359.89930861128
25.0948656233067,bleached,1278.56200637281
24.7184106019551,bleached,957.638197316337
25.4826855976849,bleached,734.710989472446
23.5217188039924,bleached,963.171983215768
24.3980357973121,bleached,1034.86865187363
25.2735720110508,bleached,1205.35449901061
23.7248150599474,unbleached,1920.91909614824
24.1661128191074,unbleached,3929.22686497452
23.6435484121843,unbleached,2330.18484361534
24.3726114568452,unbleached,665.791318121461
21.3235749362669,unbleached,2252.29344632041
27.2879182043435,unbleached,2281.33873196901
24.501557970146,unbleached,1759.37669882211
24.8755784491171,unbleached,2623.88994815794
25.8607347099339,unbleached,2170.25995285154
27.2752747265489,unbleached,2804.43936444241
22.0930609672145,unbleached,3796.7788306375
23.0168842679877,unbleached,2912.66288221531
25.6260814697651,unbleached,3267.47819604429
25.6809184153597,unbleached,3572.63699604898
22.4580619923414,unbleached,2663.68727145773
25.0139448818232,unbleached,3717.03345220826
24.9757918806756,unbleached,1060.85872693406
24.4278674156377,unbleached,2199.11239913827
24.1677815866361,unbleached,2143.72622811482
22.3578216844064,unbleached,1654.5156640108
25.939735923401,unbleached,3255.2341415112
22.5943176746371,unbleached,2419.30079884762
24.8905367175082,unbleached,1076.51565738738
26.8873428147344,unbleached,1814.94266466139
25.6390372134553,unbleached,2891.54343915955
25.5570783106133,unbleached,2204.04284541282
22.6351502546202,unbleached,2230.45269429791
26.6017724411995,unbleached,2633.84535321875
24.1913354331409,unbleached,1530.37490177721
24.8980927860362,unbleached,919.658495569689
25.8423256474011,unbleached,3570.32409380093
26.0353119540991,unbleached,2634.23367626586
23.5014997288023,unbleached,2717.91752717899
23.0652574858106,unbleached,2472.46585203939
23.2673812274458,unbleached,3218.44094726358
25.4559320400826,unbleached,3198.84704171164
26.0605102003363,unbleached,1075.25253415953
28.0015179015158,unbleached,2423.15033435962
25.9862042170116,unbleached,1312.09566147269
25.4519223694564,unbleached,2002.3457188889
24.7746099330766,unbleached,2028.12476187015
24.3617775806974,unbleached,2920.04917754929
22.8718945130551,unbleached,2767.29663021169
25.1597370668504,unbleached,2551.36555924169
26.6511184703279,unbleached,2148.59337451401
25.4880979176182,unbleached,2381.62408978088
23.8389208479173,unbleached,2882.30313805742
22.2669099861534,unbleached,2704.40777419495
24.961805088138,unbleached,2508.33041096652
25.8882207215229,unbleached,3103.31228488958
24.858405070657,unbleached,3104.7753460417
23.9319127699077,unbleached,1851.90265830212
25.7117012653645,unbleached,2697.68425625286
24.7866418308024,unbleached,2736.74383268162
25.0948656233067,unbleached,2543.9955541845
24.7184106019551,unbleached,2479.76609228972
25.4826855976849,unbleached,875.898890752948
23.5217188039924,unbleached,2565.53910768052
24.3980357973121,unbleached,1637.9565522672
25.2735720110508,unbleached,1667.63789790039
